id,medv
1,28.7
2,27.1
3,16.5
4,18.9
5,17.5
6,13.9
7,18.4
8,21
9,13.2
10,13.1
11,18.9
12,21
13,26.6
14,14.4
15,25
16,20.9
17,21.7
18,24.8
19,22
20,22.9
21,28.4
22,43.8
23,33.2
24,20.1
25,19.5
26,18.8
27,18.7
28,18.3
29,21.4
30,19.2
31,23
32,18.1
33,14
34,15.6
35,15.6
36,19.6
37,15.3
38,15.6
39,29.6
40,50
41,33.3
42,34.6
43,34.9
44,20
45,25
46,28.7
47,21.5
48,23
49,26.7
50,46.7
51,31.7
52,31.5
53,23.7
54,23.3
55,20.1
56,18.5
57,29.6
58,20.9
59,44
60,50
61,36
62,30.1
63,50
64,20.7
65,21.1
66,32
67,33.2
68,33.1
69,29.1
70,45.4
71,23.2
72,24.8
73,37.3
74,21.7
75,28.6
76,29
77,23.8
78,20.4
79,18.5
80,23
81,17.1
82,21.1
83,18.5
84,17.5
85,17.2
86,22.9
87,30.1
88,18.2
89,20.6
90,19.9
91,16.8
92,50
93,15
94,13.1
95,10.2
96,10.9
97,7.2
98,10.2
99,15.1
100,13.8
